[12:47:12.939] [INFO   ] thread bguspl.set.Main.main() starting.
[12:47:12.951] [SEVERE ] cannot read configuration file config.properties trying from resources.
[12:47:12.964] [SEVERE ] configuration file was loaded from resources directory.
[12:47:14.308] [INFO   ] thread dealer starting.
[12:47:14.313] [INFO   ] thread dealer starting.
[12:47:14.315] [INFO   ] thread 0  starting.
[12:47:14.315] [INFO   ] thread 1  starting.
[12:47:14.555] [SEVERE ] updating countdown to 59766
[12:47:14.556] [SEVERE ] updating countdown to 59765
[12:47:14.558] [SEVERE ] updating countdown to 59763
[12:47:14.561] [SEVERE ] updating countdown to 59760
[12:47:14.563] [SEVERE ] updating countdown to 59758
[12:47:14.564] [SEVERE ] updating countdown to 59757
[12:47:14.566] [SEVERE ] updating countdown to 59755
[12:47:14.567] [SEVERE ] updating countdown to 59754
[12:47:14.569] [SEVERE ] updating countdown to 59752
[12:47:14.571] [SEVERE ] updating countdown to 59750
[12:47:14.572] [SEVERE ] updating countdown to 59749
[12:47:14.574] [SEVERE ] updating countdown to 59748
[12:47:14.575] [SEVERE ] updating countdown to 59746
[12:47:14.577] [SEVERE ] updating countdown to 59744
[12:47:14.579] [SEVERE ] updating countdown to 59742
[12:47:14.581] [SEVERE ] updating countdown to 59740
[12:47:14.583] [SEVERE ] updating countdown to 59738
[12:47:14.584] [SEVERE ] updating countdown to 59737
[12:47:14.586] [SEVERE ] updating countdown to 59735
[12:47:14.587] [SEVERE ] updating countdown to 59734
[12:47:14.589] [SEVERE ] updating countdown to 59732
[12:47:14.591] [SEVERE ] updating countdown to 59730
[12:47:14.593] [SEVERE ] updating countdown to 59728
[12:47:14.595] [SEVERE ] updating countdown to 59726
[12:47:14.597] [SEVERE ] updating countdown to 59724
[12:47:14.598] [SEVERE ] updating countdown to 59723
[12:47:14.600] [SEVERE ] updating countdown to 59721
[12:47:14.602] [SEVERE ] updating countdown to 59719
[12:47:14.603] [SEVERE ] updating countdown to 59718
[12:47:14.605] [SEVERE ] updating countdown to 59716
[12:47:14.606] [SEVERE ] updating countdown to 59715
[12:47:14.608] [SEVERE ] updating countdown to 59713
[12:47:14.610] [SEVERE ] updating countdown to 59711
[12:47:14.612] [SEVERE ] updating countdown to 59709
[12:47:14.613] [SEVERE ] updating countdown to 59708
[12:47:14.615] [SEVERE ] updating countdown to 59706
[12:47:14.617] [SEVERE ] updating countdown to 59704
[12:47:14.618] [SEVERE ] updating countdown to 59703
[12:47:14.620] [SEVERE ] updating countdown to 59701
[12:47:14.622] [SEVERE ] updating countdown to 59699
[12:47:14.623] [SEVERE ] updating countdown to 59698
[12:47:14.625] [SEVERE ] updating countdown to 59696
[12:47:14.627] [SEVERE ] updating countdown to 59694
[12:47:14.630] [SEVERE ] updating countdown to 59692
[12:47:14.631] [SEVERE ] updating countdown to 59690
[12:47:14.633] [SEVERE ] updating countdown to 59688
[12:47:14.635] [SEVERE ] updating countdown to 59686
[12:47:14.637] [SEVERE ] updating countdown to 59684
[12:47:14.638] [SEVERE ] updating countdown to 59683
[12:47:14.640] [SEVERE ] updating countdown to 59681
[12:47:14.642] [SEVERE ] updating countdown to 59679
[12:47:14.644] [SEVERE ] updating countdown to 59677
[12:47:14.646] [SEVERE ] updating countdown to 59675
[12:47:14.648] [SEVERE ] updating countdown to 59673
[12:47:14.650] [SEVERE ] updating countdown to 59671
[12:47:14.652] [SEVERE ] updating countdown to 59669
[12:47:14.654] [SEVERE ] updating countdown to 59667
[12:47:14.656] [SEVERE ] updating countdown to 59665
[12:47:14.657] [SEVERE ] updating countdown to 59664
[12:47:14.660] [SEVERE ] updating countdown to 59661
[12:47:14.662] [SEVERE ] updating countdown to 59659
[12:47:14.665] [SEVERE ] updating countdown to 59657
[12:47:14.667] [SEVERE ] updating countdown to 59654
[12:47:14.669] [SEVERE ] updating countdown to 59652
[12:47:14.670] [SEVERE ] updating countdown to 59651
[12:47:14.672] [SEVERE ] updating countdown to 59649
[12:47:14.674] [SEVERE ] updating countdown to 59647
[12:47:14.678] [SEVERE ] updating countdown to 59643
[12:47:14.680] [SEVERE ] updating countdown to 59641
[12:47:14.682] [SEVERE ] updating countdown to 59639
[12:47:14.684] [SEVERE ] updating countdown to 59637
[12:47:14.686] [SEVERE ] updating countdown to 59635
[12:47:14.687] [SEVERE ] updating countdown to 59634
[12:47:14.689] [SEVERE ] updating countdown to 59632
[12:47:14.691] [SEVERE ] updating countdown to 59630
[12:47:14.694] [SEVERE ] updating countdown to 59627
[12:47:14.696] [SEVERE ] updating countdown to 59625
[12:47:14.698] [SEVERE ] updating countdown to 59623
[12:47:14.699] [SEVERE ] updating countdown to 59622
[12:47:14.701] [SEVERE ] updating countdown to 59620
[12:47:14.703] [SEVERE ] updating countdown to 59618
[12:47:14.705] [SEVERE ] updating countdown to 59616
[12:47:14.706] [SEVERE ] updating countdown to 59615
[12:47:14.708] [SEVERE ] updating countdown to 59613
[12:47:14.711] [SEVERE ] updating countdown to 59610
[12:47:14.713] [SEVERE ] updating countdown to 59608
[12:47:14.715] [SEVERE ] updating countdown to 59606
[12:47:14.717] [SEVERE ] updating countdown to 59604
[12:47:14.719] [SEVERE ] updating countdown to 59602
[12:47:14.720] [SEVERE ] updating countdown to 59601
[12:47:14.722] [SEVERE ] updating countdown to 59599
[12:47:14.723] [SEVERE ] updating countdown to 59598
[12:47:14.725] [SEVERE ] updating countdown to 59596
[12:47:14.727] [SEVERE ] updating countdown to 59594
[12:47:14.729] [SEVERE ] updating countdown to 59592
[12:47:14.731] [SEVERE ] updating countdown to 59590
[12:47:14.733] [SEVERE ] updating countdown to 59588
[12:47:14.734] [SEVERE ] updating countdown to 59587
[12:47:14.735] [SEVERE ] updating countdown to 59586
[12:47:14.737] [SEVERE ] updating countdown to 59584
[12:47:14.738] [SEVERE ] updating countdown to 59583
[12:47:14.745] [SEVERE ] updating countdown to 59576
[12:47:14.747] [SEVERE ] updating countdown to 59574
[12:47:14.748] [SEVERE ] updating countdown to 59573
[12:47:14.750] [SEVERE ] updating countdown to 59571
[12:47:14.751] [SEVERE ] updating countdown to 59570
[12:47:14.752] [SEVERE ] updating countdown to 59569
[12:47:14.754] [SEVERE ] updating countdown to 59567
[12:47:14.755] [SEVERE ] updating countdown to 59566
[12:47:14.757] [SEVERE ] updating countdown to 59564
[12:47:14.758] [SEVERE ] updating countdown to 59563
[12:47:14.760] [SEVERE ] updating countdown to 59561
[12:47:14.762] [SEVERE ] updating countdown to 59559
[12:47:14.764] [SEVERE ] updating countdown to 59557
[12:47:14.765] [SEVERE ] updating countdown to 59556
[12:47:14.767] [SEVERE ] updating countdown to 59554
[12:47:14.768] [SEVERE ] updating countdown to 59553
[12:47:14.770] [SEVERE ] updating countdown to 59551
[12:47:14.771] [SEVERE ] updating countdown to 59550
[12:47:14.773] [SEVERE ] updating countdown to 59548
[12:47:14.774] [SEVERE ] updating countdown to 59547
[12:47:14.776] [SEVERE ] updating countdown to 59545
[12:47:14.778] [SEVERE ] updating countdown to 59543
[12:47:14.780] [SEVERE ] updating countdown to 59541
[12:47:14.781] [SEVERE ] updating countdown to 59540
[12:47:14.783] [SEVERE ] updating countdown to 59538
[12:47:14.784] [SEVERE ] updating countdown to 59537
[12:47:14.786] [SEVERE ] updating countdown to 59535
[12:47:14.787] [SEVERE ] updating countdown to 59534
[12:47:14.789] [SEVERE ] updating countdown to 59532
[12:47:14.790] [SEVERE ] updating countdown to 59531
[12:47:14.792] [SEVERE ] updating countdown to 59529
[12:47:14.794] [SEVERE ] updating countdown to 59527
[12:47:14.796] [SEVERE ] updating countdown to 59525
[12:47:14.798] [SEVERE ] updating countdown to 59523
[12:47:14.799] [SEVERE ] updating countdown to 59522
[12:47:14.801] [SEVERE ] updating countdown to 59520
[12:47:14.802] [SEVERE ] updating countdown to 59519
[12:47:14.804] [SEVERE ] updating countdown to 59517
[12:47:14.806] [SEVERE ] updating countdown to 59515
[12:47:14.807] [SEVERE ] updating countdown to 59514
[12:47:14.809] [SEVERE ] updating countdown to 59512
[12:47:14.811] [SEVERE ] updating countdown to 59510
[12:47:14.813] [SEVERE ] updating countdown to 59508
[12:47:14.814] [SEVERE ] updating countdown to 59507
[12:47:14.816] [SEVERE ] updating countdown to 59505
[12:47:14.818] [SEVERE ] updating countdown to 59503
[12:47:14.819] [SEVERE ] updating countdown to 59502
[12:47:14.821] [SEVERE ] updating countdown to 59500
[12:47:14.822] [SEVERE ] updating countdown to 59499
[12:47:14.824] [SEVERE ] updating countdown to 59497
[12:47:14.825] [SEVERE ] updating countdown to 59496
[12:47:14.828] [SEVERE ] updating countdown to 59493
[12:47:14.829] [SEVERE ] updating countdown to 59492
[12:47:14.831] [SEVERE ] updating countdown to 59490
[12:47:14.832] [SEVERE ] updating countdown to 59489
[12:47:14.834] [SEVERE ] updating countdown to 59487
[12:47:14.835] [SEVERE ] updating countdown to 59486
[12:47:14.836] [SEVERE ] updating countdown to 59485
[12:47:14.838] [SEVERE ] updating countdown to 59483
[12:47:14.839] [SEVERE ] updating countdown to 59482
[12:47:14.841] [SEVERE ] updating countdown to 59480
[12:47:14.843] [SEVERE ] updating countdown to 59478
[12:47:14.845] [SEVERE ] updating countdown to 59476
[12:47:14.846] [SEVERE ] updating countdown to 59475
[12:47:14.848] [SEVERE ] updating countdown to 59473
[12:47:14.849] [SEVERE ] updating countdown to 59472
[12:47:14.851] [SEVERE ] updating countdown to 59470
[12:47:14.853] [SEVERE ] updating countdown to 59468
[12:47:14.854] [SEVERE ] updating countdown to 59467
[12:47:14.855] [SEVERE ] updating countdown to 59466
[12:47:14.857] [SEVERE ] updating countdown to 59464
[12:47:14.859] [SEVERE ] updating countdown to 59462
[12:47:14.861] [SEVERE ] updating countdown to 59460
[12:47:14.863] [SEVERE ] updating countdown to 59458
[12:47:14.864] [SEVERE ] updating countdown to 59457
[12:47:14.866] [SEVERE ] updating countdown to 59455
[12:47:14.867] [SEVERE ] updating countdown to 59454
[12:47:14.869] [SEVERE ] updating countdown to 59452
[12:47:14.870] [SEVERE ] updating countdown to 59451
[12:47:14.872] [SEVERE ] updating countdown to 59449
[12:47:14.873] [SEVERE ] updating countdown to 59448
[12:47:14.875] [SEVERE ] updating countdown to 59446
[12:47:14.877] [SEVERE ] updating countdown to 59444
[12:47:14.878] [SEVERE ] updating countdown to 59443
[12:47:14.880] [SEVERE ] updating countdown to 59441
[12:47:14.882] [SEVERE ] updating countdown to 59439
[12:47:14.883] [SEVERE ] updating countdown to 59438
[12:47:14.885] [SEVERE ] updating countdown to 59436
[12:47:14.886] [SEVERE ] updating countdown to 59435
[12:47:14.888] [SEVERE ] updating countdown to 59433
[12:47:14.889] [SEVERE ] updating countdown to 59432
[12:47:14.891] [SEVERE ] updating countdown to 59430
[12:47:14.893] [SEVERE ] updating countdown to 59428
[12:47:14.895] [SEVERE ] updating countdown to 59426
[12:47:14.897] [SEVERE ] updating countdown to 59424
[12:47:14.899] [SEVERE ] updating countdown to 59422
[12:47:14.900] [SEVERE ] updating countdown to 59421
[12:47:14.902] [SEVERE ] updating countdown to 59419
[12:47:14.903] [SEVERE ] updating countdown to 59418
[12:47:14.905] [SEVERE ] updating countdown to 59416
[12:47:14.906] [SEVERE ] updating countdown to 59415
[12:47:14.908] [SEVERE ] updating countdown to 59413
[12:47:14.910] [SEVERE ] updating countdown to 59411
[12:47:14.911] [SEVERE ] updating countdown to 59410
[12:47:14.913] [SEVERE ] updating countdown to 59408
[12:47:14.915] [SEVERE ] updating countdown to 59406
[12:47:14.916] [SEVERE ] updating countdown to 59405
[12:47:14.918] [SEVERE ] updating countdown to 59403
[12:47:14.919] [SEVERE ] updating countdown to 59402
[12:47:14.921] [SEVERE ] updating countdown to 59400
[12:47:14.922] [SEVERE ] updating countdown to 59399
[12:47:14.924] [SEVERE ] updating countdown to 59397
[12:47:14.926] [SEVERE ] updating countdown to 59395
[12:47:14.928] [SEVERE ] updating countdown to 59393
[12:47:14.929] [SEVERE ] updating countdown to 59392
[12:47:14.931] [SEVERE ] updating countdown to 59390
[12:47:14.933] [SEVERE ] updating countdown to 59388
[12:47:14.934] [SEVERE ] updating countdown to 59387
[12:47:14.936] [SEVERE ] updating countdown to 59385
[12:47:14.937] [SEVERE ] updating countdown to 59384
[12:47:14.939] [SEVERE ] updating countdown to 59382
[12:47:14.940] [SEVERE ] updating countdown to 59381
[12:47:14.942] [SEVERE ] updating countdown to 59379
[12:47:14.944] [SEVERE ] updating countdown to 59377
[12:47:14.946] [SEVERE ] updating countdown to 59375
[12:47:14.948] [SEVERE ] updating countdown to 59373
[12:47:14.950] [SEVERE ] updating countdown to 59371
[12:47:14.951] [SEVERE ] updating countdown to 59370
[12:47:14.953] [SEVERE ] updating countdown to 59368
[12:47:14.955] [SEVERE ] updating countdown to 59366
[12:47:14.956] [SEVERE ] updating countdown to 59365
[12:47:14.958] [SEVERE ] updating countdown to 59363
[12:47:14.960] [SEVERE ] updating countdown to 59361
[12:47:14.962] [SEVERE ] updating countdown to 59359
[12:47:14.963] [SEVERE ] updating countdown to 59358
[12:47:14.965] [SEVERE ] updating countdown to 59356
[12:47:14.966] [SEVERE ] updating countdown to 59355
[12:47:14.968] [SEVERE ] updating countdown to 59353
[12:47:14.969] [SEVERE ] updating countdown to 59352
[12:47:14.971] [SEVERE ] updating countdown to 59350
[12:47:14.972] [SEVERE ] updating countdown to 59349
[12:47:14.974] [SEVERE ] updating countdown to 59347
[12:47:14.977] [SEVERE ] updating countdown to 59344
[12:47:14.979] [SEVERE ] updating countdown to 59342
[12:47:14.980] [SEVERE ] updating countdown to 59341
[12:47:14.982] [SEVERE ] updating countdown to 59339
[12:47:14.983] [SEVERE ] updating countdown to 59338
[12:47:14.985] [SEVERE ] updating countdown to 59336
[12:47:14.986] [SEVERE ] updating countdown to 59335
[12:47:14.988] [SEVERE ] updating countdown to 59333
[12:47:14.989] [SEVERE ] updating countdown to 59332
[12:47:14.991] [SEVERE ] updating countdown to 59330
[12:47:14.993] [SEVERE ] updating countdown to 59328
[12:47:14.995] [SEVERE ] updating countdown to 59326
[12:47:14.997] [SEVERE ] updating countdown to 59324
[12:47:14.998] [SEVERE ] updating countdown to 59323
[12:47:15.000] [SEVERE ] updating countdown to 59321
[12:47:15.001] [SEVERE ] updating countdown to 59320
[12:47:15.003] [SEVERE ] updating countdown to 59318
[12:47:15.005] [SEVERE ] updating countdown to 59316
[12:47:15.006] [SEVERE ] updating countdown to 59315
[12:47:15.008] [SEVERE ] updating countdown to 59313
[12:47:15.010] [SEVERE ] updating countdown to 59311
[12:47:15.012] [SEVERE ] updating countdown to 59309
[12:47:15.014] [SEVERE ] updating countdown to 59307
[12:47:15.015] [SEVERE ] updating countdown to 59306
[12:47:15.017] [SEVERE ] updating countdown to 59304
[12:47:15.018] [SEVERE ] updating countdown to 59303
[12:47:15.020] [SEVERE ] updating countdown to 59301
[12:47:15.021] [SEVERE ] updating countdown to 59300
[12:47:15.023] [SEVERE ] updating countdown to 59298
[12:47:15.024] [SEVERE ] updating countdown to 59297
[12:47:15.027] [SEVERE ] updating countdown to 59294
[12:47:15.029] [SEVERE ] updating countdown to 59292
[12:47:15.030] [SEVERE ] updating countdown to 59291
[12:47:15.032] [SEVERE ] updating countdown to 59289
[12:47:15.033] [SEVERE ] updating countdown to 59288
[12:47:15.035] [SEVERE ] updating countdown to 59286
[12:47:15.036] [SEVERE ] updating countdown to 59285
[12:47:15.037] [SEVERE ] updating countdown to 59284
[12:47:15.039] [SEVERE ] updating countdown to 59282
[12:47:15.040] [SEVERE ] updating countdown to 59281
[12:47:15.043] [SEVERE ] updating countdown to 59278
[12:47:15.045] [SEVERE ] updating countdown to 59277
[12:47:15.046] [SEVERE ] updating countdown to 59275
[12:47:15.047] [SEVERE ] updating countdown to 59274
[12:47:15.049] [SEVERE ] updating countdown to 59272
[12:47:15.050] [SEVERE ] updating countdown to 59271
[12:47:15.052] [SEVERE ] updating countdown to 59269
[12:47:15.053] [SEVERE ] updating countdown to 59268
[12:47:15.055] [SEVERE ] updating countdown to 59266
[12:47:15.056] [SEVERE ] updating countdown to 59265
[12:47:15.058] [SEVERE ] updating countdown to 59263
[12:47:15.060] [SEVERE ] updating countdown to 59261
[12:47:15.061] [SEVERE ] updating countdown to 59260
[12:47:15.063] [SEVERE ] updating countdown to 59258
[12:47:15.064] [SEVERE ] updating countdown to 59257
[12:47:15.066] [SEVERE ] updating countdown to 59255
[12:47:15.067] [SEVERE ] updating countdown to 59254
[12:47:15.069] [SEVERE ] updating countdown to 59252
[12:47:15.070] [SEVERE ] updating countdown to 59251
[12:47:15.072] [SEVERE ] updating countdown to 59249
[12:47:15.074] [SEVERE ] updating countdown to 59247
[12:47:15.076] [SEVERE ] updating countdown to 59245
[12:47:15.078] [SEVERE ] updating countdown to 59244
[12:47:15.079] [SEVERE ] updating countdown to 59242
[12:47:15.081] [SEVERE ] updating countdown to 59240
[12:47:15.082] [SEVERE ] updating countdown to 59239
[12:47:15.083] [SEVERE ] updating countdown to 59238
[12:47:15.085] [SEVERE ] updating countdown to 59236
[12:47:15.086] [SEVERE ] updating countdown to 59235
[12:47:15.088] [SEVERE ] updating countdown to 59233
[12:47:15.089] [SEVERE ] updating countdown to 59232
[12:47:15.091] [SEVERE ] updating countdown to 59230
[12:47:15.093] [SEVERE ] updating countdown to 59228
[12:47:15.095] [SEVERE ] updating countdown to 59226
[12:47:15.097] [SEVERE ] updating countdown to 59224
[12:47:15.098] [SEVERE ] updating countdown to 59223
[12:47:15.100] [SEVERE ] updating countdown to 59221
[12:47:15.101] [SEVERE ] updating countdown to 59220
[12:47:15.103] [SEVERE ] updating countdown to 59218
[12:47:15.104] [SEVERE ] updating countdown to 59217
[12:47:15.106] [SEVERE ] updating countdown to 59215
[12:47:15.107] [SEVERE ] updating countdown to 59214
[12:47:15.109] [SEVERE ] updating countdown to 59212
[12:47:15.111] [SEVERE ] updating countdown to 59210
[12:47:15.113] [SEVERE ] updating countdown to 59208
[12:47:15.114] [SEVERE ] updating countdown to 59207
[12:47:15.116] [SEVERE ] updating countdown to 59205
[12:47:15.117] [SEVERE ] updating countdown to 59204
[12:47:15.119] [SEVERE ] updating countdown to 59202
[12:47:15.120] [SEVERE ] updating countdown to 59201
[12:47:15.122] [SEVERE ] updating countdown to 59199
[12:47:15.124] [SEVERE ] updating countdown to 59197
[12:47:15.126] [SEVERE ] updating countdown to 59195
[12:47:15.128] [SEVERE ] updating countdown to 59193
[12:47:15.129] [SEVERE ] updating countdown to 59192
[12:47:15.131] [SEVERE ] updating countdown to 59190
[12:47:15.132] [SEVERE ] updating countdown to 59189
[12:47:15.134] [SEVERE ] updating countdown to 59187
[12:47:15.135] [SEVERE ] updating countdown to 59186
[12:47:15.137] [SEVERE ] updating countdown to 59184
[12:47:15.138] [SEVERE ] updating countdown to 59183
[12:47:15.140] [SEVERE ] updating countdown to 59181
[12:47:15.141] [SEVERE ] updating countdown to 59180
[12:47:15.143] [SEVERE ] updating countdown to 59178
[12:47:15.145] [SEVERE ] updating countdown to 59176
[12:47:15.147] [SEVERE ] updating countdown to 59174
[12:47:15.148] [SEVERE ] updating countdown to 59173
[12:47:15.150] [SEVERE ] updating countdown to 59171
[12:47:15.151] [SEVERE ] updating countdown to 59170
[12:47:15.153] [SEVERE ] updating countdown to 59168
[12:47:15.154] [SEVERE ] updating countdown to 59167
[12:47:15.156] [SEVERE ] updating countdown to 59165
[12:47:15.157] [SEVERE ] updating countdown to 59164
[12:47:15.160] [SEVERE ] updating countdown to 59161
[12:47:15.161] [SEVERE ] updating countdown to 59160
[12:47:15.163] [SEVERE ] updating countdown to 59158
[12:47:15.165] [SEVERE ] updating countdown to 59156
[12:47:15.166] [SEVERE ] updating countdown to 59155
[12:47:15.168] [SEVERE ] updating countdown to 59153
[12:47:15.169] [SEVERE ] updating countdown to 59152
[12:47:15.170] [SEVERE ] updating countdown to 59151
[12:47:15.172] [SEVERE ] updating countdown to 59149
[12:47:15.173] [SEVERE ] updating countdown to 59148
[12:47:15.175] [SEVERE ] updating countdown to 59146
[12:47:15.177] [SEVERE ] updating countdown to 59144
[12:47:15.178] [SEVERE ] updating countdown to 59143
[12:47:15.180] [SEVERE ] updating countdown to 59141
[12:47:15.181] [SEVERE ] updating countdown to 59140
[12:47:15.182] [SEVERE ] updating countdown to 59139
[12:47:15.184] [SEVERE ] updating countdown to 59137
[12:47:15.186] [SEVERE ] updating countdown to 59135
[12:47:15.187] [SEVERE ] updating countdown to 59134
[12:47:15.189] [SEVERE ] updating countdown to 59132
[12:47:15.190] [SEVERE ] updating countdown to 59131
[12:47:15.192] [SEVERE ] updating countdown to 59129
[12:47:15.193] [SEVERE ] updating countdown to 59128
[12:47:15.195] [SEVERE ] updating countdown to 59126
[12:47:15.196] [SEVERE ] updating countdown to 59125
[12:47:15.198] [SEVERE ] updating countdown to 59123
[12:47:15.199] [SEVERE ] updating countdown to 59122
[12:47:15.201] [SEVERE ] updating countdown to 59120
[12:47:15.202] [SEVERE ] updating countdown to 59119
