[17:25:09.080] [INFO   ] thread bguspl.set.Main.main() starting.
[17:25:09.089] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:25:09.096] [SEVERE ] configuration file was loaded from resources directory.
[17:25:10.425] [INFO   ] thread dealer starting.
[17:25:10.426] [INFO   ] thread dealer starting.
[17:25:10.426] [INFO   ] thread 0  starting.
[17:25:10.426] [INFO   ] thread 1  starting.
[17:25:10.856] [SEVERE ] updating countdown to 59574
[17:25:10.857] [SEVERE ] updating countdown to 59573
[17:25:10.859] [SEVERE ] updating countdown to 59571
[17:25:10.860] [SEVERE ] updating countdown to 59570
[17:25:10.862] [SEVERE ] updating countdown to 59568
[17:25:10.863] [SEVERE ] updating countdown to 59567
[17:25:10.865] [SEVERE ] updating countdown to 59566
[17:25:10.866] [SEVERE ] updating countdown to 59564
[17:25:10.868] [SEVERE ] updating countdown to 59562
[17:25:10.870] [SEVERE ] updating countdown to 59560
[17:25:10.872] [SEVERE ] updating countdown to 59558
[17:25:10.874] [SEVERE ] updating countdown to 59557
[17:25:10.875] [SEVERE ] updating countdown to 59555
[17:25:10.876] [SEVERE ] updating countdown to 59554
[17:25:10.878] [SEVERE ] updating countdown to 59552
[17:25:10.879] [SEVERE ] updating countdown to 59551
[17:25:10.881] [SEVERE ] updating countdown to 59549
[17:25:10.882] [SEVERE ] updating countdown to 59548
[17:25:10.884] [SEVERE ] updating countdown to 59546
[17:25:10.885] [SEVERE ] updating countdown to 59545
[17:25:10.887] [SEVERE ] updating countdown to 59543
[17:25:10.889] [SEVERE ] updating countdown to 59541
[17:25:10.890] [SEVERE ] updating countdown to 59540
[17:25:10.892] [SEVERE ] updating countdown to 59538
[17:25:10.894] [SEVERE ] updating countdown to 59536
[17:25:10.895] [SEVERE ] updating countdown to 59535
[17:25:10.897] [SEVERE ] updating countdown to 59533
[17:25:10.898] [SEVERE ] updating countdown to 59532
[17:25:10.900] [SEVERE ] updating countdown to 59530
[17:25:10.901] [SEVERE ] updating countdown to 59529
[17:25:10.904] [SEVERE ] updating countdown to 59526
[17:25:10.906] [SEVERE ] updating countdown to 59524
[17:25:10.908] [SEVERE ] updating countdown to 59522
[17:25:10.909] [SEVERE ] updating countdown to 59521
[17:25:10.911] [SEVERE ] updating countdown to 59519
[17:25:10.912] [SEVERE ] updating countdown to 59518
[17:25:10.914] [SEVERE ] updating countdown to 59516
[17:25:10.916] [SEVERE ] updating countdown to 59514
[17:25:10.917] [SEVERE ] updating countdown to 59513
[17:25:10.919] [SEVERE ] updating countdown to 59511
[17:25:10.921] [SEVERE ] updating countdown to 59509
[17:25:10.923] [SEVERE ] updating countdown to 59507
[17:25:10.924] [SEVERE ] updating countdown to 59506
[17:25:10.926] [SEVERE ] updating countdown to 59504
[17:25:10.927] [SEVERE ] updating countdown to 59503
[17:25:10.929] [SEVERE ] updating countdown to 59501
[17:25:10.931] [SEVERE ] updating countdown to 59499
[17:25:10.932] [SEVERE ] updating countdown to 59498
[17:25:10.934] [SEVERE ] updating countdown to 59496
[17:25:10.935] [SEVERE ] updating countdown to 59495
[17:25:10.937] [SEVERE ] updating countdown to 59493
[17:25:10.939] [SEVERE ] updating countdown to 59491
[17:25:10.940] [SEVERE ] updating countdown to 59490
[17:25:10.942] [SEVERE ] updating countdown to 59488
[17:25:10.943] [SEVERE ] updating countdown to 59487
[17:25:10.945] [SEVERE ] updating countdown to 59485
[17:25:10.946] [SEVERE ] updating countdown to 59484
[17:25:10.947] [SEVERE ] updating countdown to 59483
[17:25:10.949] [SEVERE ] updating countdown to 59481
[17:25:10.950] [SEVERE ] updating countdown to 59480
[17:25:10.952] [SEVERE ] updating countdown to 59478
[17:25:10.954] [SEVERE ] updating countdown to 59476
[17:25:10.956] [SEVERE ] updating countdown to 59474
[17:25:10.957] [SEVERE ] updating countdown to 59473
[17:25:10.958] [SEVERE ] updating countdown to 59472
[17:25:10.960] [SEVERE ] updating countdown to 59470
[17:25:10.961] [SEVERE ] updating countdown to 59469
[17:25:10.963] [SEVERE ] updating countdown to 59467
[17:25:10.964] [SEVERE ] updating countdown to 59466
[17:25:10.966] [SEVERE ] updating countdown to 59464
[17:25:10.967] [SEVERE ] updating countdown to 59463
[17:25:10.969] [SEVERE ] updating countdown to 59461
[17:25:10.970] [SEVERE ] updating countdown to 59460
[17:25:10.972] [SEVERE ] updating countdown to 59458
[17:25:10.974] [SEVERE ] updating countdown to 59456
[17:25:10.975] [SEVERE ] updating countdown to 59455
[17:25:10.976] [SEVERE ] updating countdown to 59454
[17:25:10.978] [SEVERE ] updating countdown to 59452
[17:25:10.979] [SEVERE ] updating countdown to 59451
[17:25:10.981] [SEVERE ] updating countdown to 59449
[17:25:10.983] [SEVERE ] updating countdown to 59447
[17:25:10.984] [SEVERE ] updating countdown to 59446
[17:25:10.986] [SEVERE ] updating countdown to 59444
[17:25:10.988] [SEVERE ] updating countdown to 59442
[17:25:10.990] [SEVERE ] updating countdown to 59440
[17:25:10.991] [SEVERE ] updating countdown to 59439
[17:25:10.993] [SEVERE ] updating countdown to 59437
[17:25:10.994] [SEVERE ] updating countdown to 59436
[17:25:10.996] [SEVERE ] updating countdown to 59434
[17:25:10.997] [SEVERE ] updating countdown to 59433
[17:25:10.999] [SEVERE ] updating countdown to 59431
[17:25:11.000] [SEVERE ] updating countdown to 59430
[17:25:11.002] [SEVERE ] updating countdown to 59428
[17:25:11.004] [SEVERE ] updating countdown to 59426
[17:25:11.006] [SEVERE ] updating countdown to 59424
[17:25:11.007] [SEVERE ] updating countdown to 59423
[17:25:11.009] [SEVERE ] updating countdown to 59421
[17:25:11.010] [SEVERE ] updating countdown to 59420
[17:25:11.012] [SEVERE ] updating countdown to 59418
[17:25:11.014] [SEVERE ] updating countdown to 59416
[17:25:11.015] [SEVERE ] updating countdown to 59415
[17:25:11.017] [SEVERE ] updating countdown to 59413
[17:25:11.018] [SEVERE ] updating countdown to 59412
[17:25:11.020] [SEVERE ] updating countdown to 59410
[17:25:11.022] [SEVERE ] updating countdown to 59408
[17:25:11.023] [SEVERE ] updating countdown to 59407
[17:25:11.025] [SEVERE ] updating countdown to 59405
[17:25:11.027] [SEVERE ] updating countdown to 59403
[17:25:11.028] [SEVERE ] updating countdown to 59402
[17:25:11.030] [SEVERE ] updating countdown to 59400
[17:25:11.031] [SEVERE ] updating countdown to 59399
[17:25:11.033] [SEVERE ] updating countdown to 59397
[17:25:11.035] [SEVERE ] updating countdown to 59395
[17:25:11.036] [SEVERE ] updating countdown to 59394
[17:25:11.039] [SEVERE ] updating countdown to 59391
[17:25:11.041] [SEVERE ] updating countdown to 59389
[17:25:11.042] [SEVERE ] updating countdown to 59388
[17:25:11.044] [SEVERE ] updating countdown to 59386
[17:25:11.045] [SEVERE ] updating countdown to 59385
[17:25:11.047] [SEVERE ] updating countdown to 59383
[17:25:11.048] [SEVERE ] updating countdown to 59382
[17:25:11.050] [SEVERE ] updating countdown to 59380
[17:25:11.051] [SEVERE ] updating countdown to 59379
[17:25:11.053] [SEVERE ] updating countdown to 59377
[17:25:11.055] [SEVERE ] updating countdown to 59375
[17:25:11.056] [SEVERE ] updating countdown to 59374
[17:25:11.058] [SEVERE ] updating countdown to 59372
[17:25:11.060] [SEVERE ] updating countdown to 59370
[17:25:11.061] [SEVERE ] updating countdown to 59369
[17:25:11.062] [SEVERE ] updating countdown to 59368
[17:25:11.064] [SEVERE ] updating countdown to 59366
[17:25:11.065] [SEVERE ] updating countdown to 59365
[17:25:11.067] [SEVERE ] updating countdown to 59363
[17:25:11.069] [SEVERE ] updating countdown to 59361
[17:25:11.071] [SEVERE ] updating countdown to 59359
[17:25:11.072] [SEVERE ] updating countdown to 59358
[17:25:11.074] [SEVERE ] updating countdown to 59356
[17:25:11.076] [SEVERE ] updating countdown to 59354
[17:25:11.077] [SEVERE ] updating countdown to 59353
[17:25:11.079] [SEVERE ] updating countdown to 59351
[17:25:11.080] [SEVERE ] updating countdown to 59350
[17:25:11.082] [SEVERE ] updating countdown to 59348
[17:25:11.084] [SEVERE ] updating countdown to 59346
[17:25:11.086] [SEVERE ] updating countdown to 59344
[17:25:11.088] [SEVERE ] updating countdown to 59342
[17:25:11.089] [SEVERE ] updating countdown to 59341
[17:25:11.091] [SEVERE ] updating countdown to 59339
[17:25:11.092] [SEVERE ] updating countdown to 59338
[17:25:11.094] [SEVERE ] updating countdown to 59336
[17:25:11.095] [SEVERE ] updating countdown to 59335
[17:25:11.097] [SEVERE ] updating countdown to 59333
[17:25:11.098] [SEVERE ] updating countdown to 59332
[17:25:11.100] [SEVERE ] updating countdown to 59330
[17:25:11.102] [SEVERE ] updating countdown to 59328
[17:25:11.105] [SEVERE ] updating countdown to 59325
[17:25:11.107] [SEVERE ] updating countdown to 59323
[17:25:11.109] [SEVERE ] updating countdown to 59321
[17:25:11.111] [SEVERE ] updating countdown to 59319
[17:25:11.112] [SEVERE ] updating countdown to 59318
[17:25:11.114] [SEVERE ] updating countdown to 59316
[17:25:11.115] [SEVERE ] updating countdown to 59315
[17:25:11.116] [SEVERE ] updating countdown to 59314
[17:25:11.119] [SEVERE ] updating countdown to 59311
[17:25:11.121] [SEVERE ] updating countdown to 59309
[17:25:11.123] [SEVERE ] updating countdown to 59307
[17:25:11.124] [SEVERE ] updating countdown to 59306
[17:25:11.126] [SEVERE ] updating countdown to 59304
[17:25:11.127] [SEVERE ] updating countdown to 59303
[17:25:11.129] [SEVERE ] updating countdown to 59301
[17:25:11.130] [SEVERE ] updating countdown to 59300
[17:25:11.131] [SEVERE ] updating countdown to 59299
[17:25:11.133] [SEVERE ] updating countdown to 59297
[17:25:11.134] [SEVERE ] updating countdown to 59296
[17:25:11.136] [SEVERE ] updating countdown to 59294
[17:25:11.138] [SEVERE ] updating countdown to 59292
[17:25:11.139] [SEVERE ] updating countdown to 59291
[17:25:11.141] [SEVERE ] updating countdown to 59289
[17:25:11.143] [SEVERE ] updating countdown to 59287
[17:25:11.144] [SEVERE ] updating countdown to 59286
[17:25:11.145] [SEVERE ] updating countdown to 59285
[17:25:11.147] [SEVERE ] updating countdown to 59283
[17:25:11.148] [SEVERE ] updating countdown to 59282
[17:25:11.150] [SEVERE ] updating countdown to 59280
[17:25:11.152] [SEVERE ] updating countdown to 59278
[17:25:11.154] [SEVERE ] updating countdown to 59276
[17:25:11.155] [SEVERE ] updating countdown to 59275
[17:25:11.157] [SEVERE ] updating countdown to 59273
[17:25:11.159] [SEVERE ] updating countdown to 59271
[17:25:11.160] [SEVERE ] updating countdown to 59270
[17:25:11.162] [SEVERE ] updating countdown to 59268
[17:25:11.163] [SEVERE ] updating countdown to 59267
[17:25:11.165] [SEVERE ] updating countdown to 59265
[17:25:11.167] [SEVERE ] updating countdown to 59263
[17:25:11.169] [SEVERE ] updating countdown to 59261
[17:25:11.171] [SEVERE ] updating countdown to 59259
[17:25:11.173] [SEVERE ] updating countdown to 59257
[17:25:11.174] [SEVERE ] updating countdown to 59256
[17:25:11.175] [SEVERE ] updating countdown to 59255
[17:25:11.177] [SEVERE ] updating countdown to 59253
[17:25:11.179] [SEVERE ] updating countdown to 59251
[17:25:11.180] [SEVERE ] updating countdown to 59250
[17:25:11.182] [SEVERE ] updating countdown to 59248
[17:25:11.183] [SEVERE ] updating countdown to 59247
[17:25:11.185] [SEVERE ] updating countdown to 59245
[17:25:11.186] [SEVERE ] updating countdown to 59244
[17:25:11.188] [SEVERE ] updating countdown to 59242
[17:25:11.190] [SEVERE ] updating countdown to 59240
[17:25:11.191] [SEVERE ] updating countdown to 59239
[17:25:11.193] [SEVERE ] updating countdown to 59237
[17:25:11.194] [SEVERE ] updating countdown to 59236
[17:25:11.195] [SEVERE ] updating countdown to 59235
[17:25:11.197] [SEVERE ] updating countdown to 59233
[17:25:11.198] [SEVERE ] updating countdown to 59232
[17:25:11.201] [SEVERE ] updating countdown to 59229
[17:25:11.203] [SEVERE ] updating countdown to 59227
[17:25:11.205] [SEVERE ] updating countdown to 59225
[17:25:11.206] [SEVERE ] updating countdown to 59224
[17:25:11.208] [SEVERE ] updating countdown to 59222
[17:25:11.210] [SEVERE ] updating countdown to 59220
[17:25:11.211] [SEVERE ] updating countdown to 59219
[17:25:11.213] [SEVERE ] updating countdown to 59217
[17:25:11.215] [SEVERE ] updating countdown to 59215
[17:25:11.216] [SEVERE ] updating countdown to 59214
[17:25:11.218] [SEVERE ] updating countdown to 59212
[17:25:11.220] [SEVERE ] updating countdown to 59210
[17:25:11.222] [SEVERE ] updating countdown to 59208
[17:25:11.224] [SEVERE ] updating countdown to 59206
[17:25:11.225] [SEVERE ] updating countdown to 59205
[17:25:11.227] [SEVERE ] updating countdown to 59203
[17:25:11.229] [SEVERE ] updating countdown to 59201
[17:25:11.230] [SEVERE ] updating countdown to 59200
[17:25:11.232] [SEVERE ] updating countdown to 59198
[17:25:11.233] [SEVERE ] updating countdown to 59197
[17:25:11.235] [SEVERE ] updating countdown to 59195
[17:25:11.237] [SEVERE ] updating countdown to 59193
[17:25:11.239] [SEVERE ] updating countdown to 59191
[17:25:11.241] [SEVERE ] updating countdown to 59189
[17:25:11.242] [SEVERE ] updating countdown to 59188
[17:25:11.244] [SEVERE ] updating countdown to 59186
[17:25:11.245] [SEVERE ] updating countdown to 59185
[17:25:11.247] [SEVERE ] updating countdown to 59183
[17:25:11.248] [SEVERE ] updating countdown to 59182
[17:25:11.250] [SEVERE ] updating countdown to 59180
[17:25:11.252] [SEVERE ] updating countdown to 59178
[17:25:11.254] [SEVERE ] updating countdown to 59176
[17:25:11.256] [SEVERE ] updating countdown to 59174
[17:25:11.258] [SEVERE ] updating countdown to 59172
[17:25:11.260] [SEVERE ] updating countdown to 59170
[17:25:11.262] [SEVERE ] updating countdown to 59168
[17:25:11.263] [SEVERE ] updating countdown to 59167
[17:25:11.265] [SEVERE ] updating countdown to 59165
[17:25:11.267] [SEVERE ] updating countdown to 59163
[17:25:11.268] [SEVERE ] updating countdown to 59162
[17:25:11.270] [SEVERE ] updating countdown to 59160
[17:25:11.273] [SEVERE ] updating countdown to 59157
[17:25:11.274] [SEVERE ] updating countdown to 59156
[17:25:11.276] [SEVERE ] updating countdown to 59154
[17:25:11.277] [SEVERE ] updating countdown to 59153
[17:25:11.279] [SEVERE ] updating countdown to 59151
[17:25:11.280] [SEVERE ] updating countdown to 59150
[17:25:11.282] [SEVERE ] updating countdown to 59148
[17:25:11.283] [SEVERE ] updating countdown to 59147
[17:25:11.285] [SEVERE ] updating countdown to 59145
[17:25:11.286] [SEVERE ] updating countdown to 59144
[17:25:11.288] [SEVERE ] updating countdown to 59142
[17:25:11.290] [SEVERE ] updating countdown to 59140
[17:25:11.291] [SEVERE ] updating countdown to 59139
[17:25:11.293] [SEVERE ] updating countdown to 59137
[17:25:11.294] [SEVERE ] updating countdown to 59136
[17:25:11.296] [SEVERE ] updating countdown to 59134
[17:25:11.297] [SEVERE ] updating countdown to 59133
[17:25:11.299] [SEVERE ] updating countdown to 59131
[17:25:11.301] [SEVERE ] updating countdown to 59129
[17:25:11.303] [SEVERE ] updating countdown to 59127
[17:25:11.304] [SEVERE ] updating countdown to 59126
[17:25:11.306] [SEVERE ] updating countdown to 59124
[17:25:11.308] [SEVERE ] updating countdown to 59122
[17:25:11.309] [SEVERE ] updating countdown to 59121
[17:25:11.311] [SEVERE ] updating countdown to 59119
[17:25:11.312] [SEVERE ] updating countdown to 59118
