[12:38:01.734] [INFO   ] thread bguspl.set.Main.main() starting.
[12:38:01.747] [SEVERE ] cannot read configuration file config.properties trying from resources.
[12:38:01.755] [SEVERE ] configuration file was loaded from resources directory.
[12:38:03.264] [INFO   ] thread dealer starting.
[12:38:03.266] [INFO   ] thread dealer starting.
[12:38:03.267] [INFO   ] thread 0  starting.
[12:38:03.267] [INFO   ] thread 1  starting.
[12:38:03.359] [SEVERE ] updating countdown to 59914
[12:38:03.361] [SEVERE ] updating countdown to 59912
[12:38:03.363] [SEVERE ] updating countdown to 59910
[12:38:03.366] [SEVERE ] updating countdown to 59907
[12:38:03.368] [SEVERE ] updating countdown to 59905
[12:38:03.370] [SEVERE ] updating countdown to 59903
[12:38:03.372] [SEVERE ] updating countdown to 59901
[12:38:03.373] [SEVERE ] updating countdown to 59900
[12:38:03.375] [SEVERE ] updating countdown to 59898
[12:38:03.377] [SEVERE ] updating countdown to 59896
[12:38:03.379] [SEVERE ] updating countdown to 59894
[12:38:03.381] [SEVERE ] updating countdown to 59892
[12:38:03.383] [SEVERE ] updating countdown to 59890
[12:38:03.385] [SEVERE ] updating countdown to 59888
[12:38:03.387] [SEVERE ] updating countdown to 59886
[12:38:03.389] [SEVERE ] updating countdown to 59884
[12:38:03.390] [SEVERE ] updating countdown to 59883
[12:38:03.392] [SEVERE ] updating countdown to 59881
[12:38:03.393] [SEVERE ] updating countdown to 59880
[12:38:03.396] [SEVERE ] updating countdown to 59877
[12:38:03.398] [SEVERE ] updating countdown to 59875
[12:38:03.399] [SEVERE ] updating countdown to 59874
[12:38:03.401] [SEVERE ] updating countdown to 59872
[12:38:03.403] [SEVERE ] updating countdown to 59870
[12:38:03.404] [SEVERE ] updating countdown to 59869
[12:38:03.406] [SEVERE ] updating countdown to 59867
[12:38:03.407] [SEVERE ] updating countdown to 59866
[12:38:03.409] [SEVERE ] updating countdown to 59864
[12:38:03.412] [SEVERE ] updating countdown to 59861
[12:38:03.414] [SEVERE ] updating countdown to 59859
[12:38:03.416] [SEVERE ] updating countdown to 59857
[12:38:03.417] [SEVERE ] updating countdown to 59856
[12:38:03.419] [SEVERE ] updating countdown to 59854
[12:38:03.421] [SEVERE ] updating countdown to 59852
[12:38:03.423] [SEVERE ] updating countdown to 59850
[12:38:03.424] [SEVERE ] updating countdown to 59849
[12:38:03.426] [SEVERE ] updating countdown to 59847
[12:38:03.429] [SEVERE ] updating countdown to 59844
[12:38:03.431] [SEVERE ] updating countdown to 59842
[12:38:03.433] [SEVERE ] updating countdown to 59840
[12:38:03.435] [SEVERE ] updating countdown to 59838
[12:38:03.436] [SEVERE ] updating countdown to 59837
[12:38:03.438] [SEVERE ] updating countdown to 59835
[12:38:03.440] [SEVERE ] updating countdown to 59833
[12:38:03.441] [SEVERE ] updating countdown to 59832
[12:38:03.443] [SEVERE ] updating countdown to 59830
[12:38:03.446] [SEVERE ] updating countdown to 59827
[12:38:03.448] [SEVERE ] updating countdown to 59825
[12:38:03.450] [SEVERE ] updating countdown to 59823
[12:38:03.452] [SEVERE ] updating countdown to 59821
[12:38:03.454] [SEVERE ] updating countdown to 59819
[12:38:03.456] [SEVERE ] updating countdown to 59817
[12:38:03.458] [SEVERE ] updating countdown to 59815
[12:38:03.460] [SEVERE ] updating countdown to 59814
[12:38:03.462] [SEVERE ] updating countdown to 59811
[12:38:03.464] [SEVERE ] updating countdown to 59809
[12:38:03.466] [SEVERE ] updating countdown to 59807
[12:38:03.468] [SEVERE ] updating countdown to 59805
[12:38:03.470] [SEVERE ] updating countdown to 59803
[12:38:03.472] [SEVERE ] updating countdown to 59801
[12:38:03.474] [SEVERE ] updating countdown to 59799
[12:38:03.476] [SEVERE ] updating countdown to 59797
[12:38:03.478] [SEVERE ] updating countdown to 59795
[12:38:03.480] [SEVERE ] updating countdown to 59793
[12:38:03.482] [SEVERE ] updating countdown to 59791
[12:38:03.483] [SEVERE ] updating countdown to 59790
[12:38:03.485] [SEVERE ] updating countdown to 59788
[12:38:03.487] [SEVERE ] updating countdown to 59786
[12:38:03.489] [SEVERE ] updating countdown to 59784
[12:38:03.491] [SEVERE ] updating countdown to 59782
[12:38:03.492] [SEVERE ] updating countdown to 59781
[12:38:03.494] [SEVERE ] updating countdown to 59779
[12:38:03.496] [SEVERE ] updating countdown to 59777
[12:38:03.498] [SEVERE ] updating countdown to 59775
[12:38:03.500] [SEVERE ] updating countdown to 59773
[12:38:03.502] [SEVERE ] updating countdown to 59771
[12:38:03.504] [SEVERE ] updating countdown to 59769
[12:38:03.506] [SEVERE ] updating countdown to 59768
[12:38:03.507] [SEVERE ] updating countdown to 59766
[12:38:03.509] [SEVERE ] updating countdown to 59764
[12:38:03.511] [SEVERE ] updating countdown to 59762
[12:38:03.512] [SEVERE ] updating countdown to 59761
[12:38:03.514] [SEVERE ] updating countdown to 59759
[12:38:03.516] [SEVERE ] updating countdown to 59757
[12:38:03.518] [SEVERE ] updating countdown to 59755
[12:38:03.519] [SEVERE ] updating countdown to 59754
[12:38:03.521] [SEVERE ] updating countdown to 59752
[12:38:03.523] [SEVERE ] updating countdown to 59750
[12:38:03.525] [SEVERE ] updating countdown to 59748
[12:38:03.526] [SEVERE ] updating countdown to 59747
[12:38:03.529] [SEVERE ] updating countdown to 59744
[12:38:03.531] [SEVERE ] updating countdown to 59742
[12:38:03.532] [SEVERE ] updating countdown to 59741
[12:38:03.534] [SEVERE ] updating countdown to 59739
[12:38:03.536] [SEVERE ] updating countdown to 59737
[12:38:03.537] [SEVERE ] updating countdown to 59736
[12:38:03.539] [SEVERE ] updating countdown to 59734
[12:38:03.541] [SEVERE ] updating countdown to 59732
[12:38:03.542] [SEVERE ] updating countdown to 59731
[12:38:03.544] [SEVERE ] updating countdown to 59729
[12:38:03.545] [SEVERE ] updating countdown to 59728
[12:38:03.547] [SEVERE ] updating countdown to 59726
[12:38:03.549] [SEVERE ] updating countdown to 59724
[12:38:03.551] [SEVERE ] updating countdown to 59722
[12:38:03.552] [SEVERE ] updating countdown to 59721
[12:38:03.554] [SEVERE ] updating countdown to 59719
[12:38:03.556] [SEVERE ] updating countdown to 59717
[12:38:03.557] [SEVERE ] updating countdown to 59716
[12:38:03.559] [SEVERE ] updating countdown to 59714
[12:38:03.562] [SEVERE ] updating countdown to 59711
[12:38:03.564] [SEVERE ] updating countdown to 59709
[12:38:03.566] [SEVERE ] updating countdown to 59707
[12:38:03.568] [SEVERE ] updating countdown to 59705
[12:38:03.569] [SEVERE ] updating countdown to 59704
[12:38:03.571] [SEVERE ] updating countdown to 59702
[12:38:03.573] [SEVERE ] updating countdown to 59700
[12:38:03.574] [SEVERE ] updating countdown to 59699
[12:38:03.576] [SEVERE ] updating countdown to 59697
[12:38:03.578] [SEVERE ] updating countdown to 59695
[12:38:03.580] [SEVERE ] updating countdown to 59693
[12:38:03.582] [SEVERE ] updating countdown to 59691
[12:38:03.584] [SEVERE ] updating countdown to 59689
[12:38:03.585] [SEVERE ] updating countdown to 59688
[12:38:03.587] [SEVERE ] updating countdown to 59686
[12:38:03.589] [SEVERE ] updating countdown to 59684
[12:38:03.590] [SEVERE ] updating countdown to 59683
[12:38:03.592] [SEVERE ] updating countdown to 59681
[12:38:03.594] [SEVERE ] updating countdown to 59679
[12:38:03.595] [SEVERE ] updating countdown to 59678
[12:38:03.597] [SEVERE ] updating countdown to 59676
[12:38:03.599] [SEVERE ] updating countdown to 59674
[12:38:03.600] [SEVERE ] updating countdown to 59673
[12:38:03.602] [SEVERE ] updating countdown to 59671
[12:38:03.603] [SEVERE ] updating countdown to 59670
[12:38:03.605] [SEVERE ] updating countdown to 59668
[12:38:03.607] [SEVERE ] updating countdown to 59666
[12:38:03.608] [SEVERE ] updating countdown to 59665
[12:38:03.610] [SEVERE ] updating countdown to 59663
[12:38:03.612] [SEVERE ] updating countdown to 59661
[12:38:03.614] [SEVERE ] updating countdown to 59659
[12:38:03.615] [SEVERE ] updating countdown to 59658
[12:38:03.617] [SEVERE ] updating countdown to 59656
[12:38:03.619] [SEVERE ] updating countdown to 59654
[12:38:03.620] [SEVERE ] updating countdown to 59653
[12:38:03.622] [SEVERE ] updating countdown to 59651
[12:38:03.624] [SEVERE ] updating countdown to 59649
[12:38:03.625] [SEVERE ] updating countdown to 59648
[12:38:03.627] [SEVERE ] updating countdown to 59646
[12:38:03.629] [SEVERE ] updating countdown to 59644
[12:38:03.631] [SEVERE ] updating countdown to 59642
[12:38:03.633] [SEVERE ] updating countdown to 59640
[12:38:03.634] [SEVERE ] updating countdown to 59639
[12:38:03.636] [SEVERE ] updating countdown to 59637
[12:38:03.638] [SEVERE ] updating countdown to 59635
[12:38:03.640] [SEVERE ] updating countdown to 59633
[12:38:03.641] [SEVERE ] updating countdown to 59632
[12:38:03.643] [SEVERE ] updating countdown to 59630
[12:38:03.645] [SEVERE ] updating countdown to 59628
[12:38:03.646] [SEVERE ] updating countdown to 59627
[12:38:03.648] [SEVERE ] updating countdown to 59625
[12:38:03.650] [SEVERE ] updating countdown to 59623
[12:38:03.651] [SEVERE ] updating countdown to 59622
[12:38:03.653] [SEVERE ] updating countdown to 59620
[12:38:03.654] [SEVERE ] updating countdown to 59619
[12:38:03.656] [SEVERE ] updating countdown to 59617
[12:38:03.658] [SEVERE ] updating countdown to 59616
[12:38:03.659] [SEVERE ] updating countdown to 59614
[12:38:03.661] [SEVERE ] updating countdown to 59612
[12:38:03.663] [SEVERE ] updating countdown to 59610
[12:38:03.665] [SEVERE ] updating countdown to 59608
[12:38:03.667] [SEVERE ] updating countdown to 59606
[12:38:03.668] [SEVERE ] updating countdown to 59605
[12:38:03.670] [SEVERE ] updating countdown to 59603
[12:38:03.672] [SEVERE ] updating countdown to 59601
[12:38:03.673] [SEVERE ] updating countdown to 59600
[12:38:03.675] [SEVERE ] updating countdown to 59598
[12:38:03.676] [SEVERE ] updating countdown to 59597
[12:38:03.678] [SEVERE ] updating countdown to 59595
[12:38:03.680] [SEVERE ] updating countdown to 59593
[12:38:03.682] [SEVERE ] updating countdown to 59591
[12:38:03.684] [SEVERE ] updating countdown to 59589
[12:38:03.685] [SEVERE ] updating countdown to 59588
[12:38:03.687] [SEVERE ] updating countdown to 59586
[12:38:03.688] [SEVERE ] updating countdown to 59585
[12:38:03.690] [SEVERE ] updating countdown to 59583
[12:38:03.691] [SEVERE ] updating countdown to 59582
[12:38:03.693] [SEVERE ] updating countdown to 59580
[12:38:03.695] [SEVERE ] updating countdown to 59578
[12:38:03.697] [SEVERE ] updating countdown to 59576
[12:38:03.698] [SEVERE ] updating countdown to 59575
[12:38:03.700] [SEVERE ] updating countdown to 59573
[12:38:03.702] [SEVERE ] updating countdown to 59571
[12:38:03.703] [SEVERE ] updating countdown to 59570
[12:38:03.705] [SEVERE ] updating countdown to 59568
[12:38:03.707] [SEVERE ] updating countdown to 59566
[12:38:03.708] [SEVERE ] updating countdown to 59565
[12:38:03.710] [SEVERE ] updating countdown to 59563
[12:38:03.712] [SEVERE ] updating countdown to 59561
[12:38:03.713] [SEVERE ] updating countdown to 59560
[12:38:03.715] [SEVERE ] updating countdown to 59558
[12:38:03.717] [SEVERE ] updating countdown to 59556
[12:38:03.719] [SEVERE ] updating countdown to 59554
[12:38:03.720] [SEVERE ] updating countdown to 59553
[12:38:03.722] [SEVERE ] updating countdown to 59551
[12:38:03.723] [SEVERE ] updating countdown to 59550
[12:38:03.725] [SEVERE ] updating countdown to 59548
[12:38:03.727] [SEVERE ] updating countdown to 59546
[12:38:03.729] [SEVERE ] updating countdown to 59544
[12:38:03.730] [SEVERE ] updating countdown to 59543
[12:38:03.732] [SEVERE ] updating countdown to 59541
[12:38:03.734] [SEVERE ] updating countdown to 59539
[12:38:03.736] [SEVERE ] updating countdown to 59537
[12:38:03.737] [SEVERE ] updating countdown to 59536
[12:38:03.739] [SEVERE ] updating countdown to 59534
[12:38:03.741] [SEVERE ] updating countdown to 59532
[12:38:03.743] [SEVERE ] updating countdown to 59530
[12:38:03.745] [SEVERE ] updating countdown to 59528
[12:38:03.747] [SEVERE ] updating countdown to 59526
[12:38:03.749] [SEVERE ] updating countdown to 59524
[12:38:03.750] [SEVERE ] updating countdown to 59523
[12:38:03.752] [SEVERE ] updating countdown to 59521
[12:38:03.754] [SEVERE ] updating countdown to 59519
[12:38:03.756] [SEVERE ] updating countdown to 59518
[12:38:03.757] [SEVERE ] updating countdown to 59516
[12:38:03.759] [SEVERE ] updating countdown to 59514
[12:38:03.761] [SEVERE ] updating countdown to 59512
[12:38:03.763] [SEVERE ] updating countdown to 59510
[12:38:03.764] [SEVERE ] updating countdown to 59509
[12:38:03.766] [SEVERE ] updating countdown to 59507
[12:38:03.768] [SEVERE ] updating countdown to 59505
[12:38:03.769] [SEVERE ] updating countdown to 59504
[12:38:03.774] [SEVERE ] updating countdown to 59499
[12:38:03.775] [SEVERE ] updating countdown to 59498
[12:38:03.777] [SEVERE ] updating countdown to 59496
[12:38:03.779] [SEVERE ] updating countdown to 59494
[12:38:03.781] [SEVERE ] updating countdown to 59492
[12:38:03.784] [SEVERE ] updating countdown to 59489
[12:38:03.786] [SEVERE ] updating countdown to 59487
[12:38:03.788] [SEVERE ] updating countdown to 59485
[12:38:03.789] [SEVERE ] updating countdown to 59484
[12:38:03.791] [SEVERE ] updating countdown to 59482
[12:38:03.792] [SEVERE ] updating countdown to 59481
[12:38:03.794] [SEVERE ] updating countdown to 59479
[12:38:03.796] [SEVERE ] updating countdown to 59477
[12:38:03.797] [SEVERE ] updating countdown to 59476
[12:38:03.799] [SEVERE ] updating countdown to 59474
[12:38:03.800] [SEVERE ] updating countdown to 59473
[12:38:03.802] [SEVERE ] updating countdown to 59471
[12:38:03.804] [SEVERE ] updating countdown to 59469
[12:38:03.805] [SEVERE ] updating countdown to 59468
[12:38:03.807] [SEVERE ] updating countdown to 59466
[12:38:03.808] [SEVERE ] updating countdown to 59465
[12:38:03.810] [SEVERE ] updating countdown to 59463
[12:38:03.812] [SEVERE ] updating countdown to 59461
[12:38:03.814] [SEVERE ] updating countdown to 59459
[12:38:03.815] [SEVERE ] updating countdown to 59458
[12:38:03.817] [SEVERE ] updating countdown to 59456
[12:38:03.818] [SEVERE ] updating countdown to 59455
[12:38:03.820] [SEVERE ] updating countdown to 59453
[12:38:03.821] [SEVERE ] updating countdown to 59452
[12:38:03.823] [SEVERE ] updating countdown to 59450
[12:38:03.824] [SEVERE ] updating countdown to 59449
[12:38:03.826] [SEVERE ] updating countdown to 59447
[12:38:03.829] [SEVERE ] updating countdown to 59444
[12:38:03.831] [SEVERE ] updating countdown to 59442
[12:38:03.832] [SEVERE ] updating countdown to 59441
[12:38:03.834] [SEVERE ] updating countdown to 59439
[12:38:03.836] [SEVERE ] updating countdown to 59437
[12:38:03.837] [SEVERE ] updating countdown to 59436
[12:38:03.839] [SEVERE ] updating countdown to 59434
[12:38:03.840] [SEVERE ] updating countdown to 59433
[12:38:03.842] [SEVERE ] updating countdown to 59431
[12:38:03.844] [SEVERE ] updating countdown to 59429
[12:38:03.846] [SEVERE ] updating countdown to 59427
[12:38:03.847] [SEVERE ] updating countdown to 59426
[12:38:03.849] [SEVERE ] updating countdown to 59424
[12:38:03.851] [SEVERE ] updating countdown to 59422
[12:38:03.853] [SEVERE ] updating countdown to 59420
[12:38:03.854] [SEVERE ] updating countdown to 59419
[12:38:03.856] [SEVERE ] updating countdown to 59417
[12:38:03.857] [SEVERE ] updating countdown to 59416
[12:38:03.859] [SEVERE ] updating countdown to 59414
[12:38:03.861] [SEVERE ] updating countdown to 59412
[12:38:03.863] [SEVERE ] updating countdown to 59410
[12:38:03.865] [SEVERE ] updating countdown to 59408
[12:38:03.866] [SEVERE ] updating countdown to 59407
[12:38:03.868] [SEVERE ] updating countdown to 59405
[12:38:03.870] [SEVERE ] updating countdown to 59403
[12:38:03.871] [SEVERE ] updating countdown to 59402
[12:38:03.873] [SEVERE ] updating countdown to 59400
[12:38:03.875] [SEVERE ] updating countdown to 59398
[12:38:03.877] [SEVERE ] updating countdown to 59396
[12:38:03.879] [SEVERE ] updating countdown to 59394
[12:38:03.880] [SEVERE ] updating countdown to 59393
[12:38:03.882] [SEVERE ] updating countdown to 59391
[12:38:03.883] [SEVERE ] updating countdown to 59390
[12:38:03.885] [SEVERE ] updating countdown to 59388
[12:38:03.887] [SEVERE ] updating countdown to 59386
[12:38:03.889] [SEVERE ] updating countdown to 59384
[12:38:03.890] [SEVERE ] updating countdown to 59383
[12:38:03.892] [SEVERE ] updating countdown to 59381
[12:38:03.895] [SEVERE ] updating countdown to 59378
[12:38:03.896] [SEVERE ] updating countdown to 59377
[12:38:03.898] [SEVERE ] updating countdown to 59375
[12:38:03.900] [SEVERE ] updating countdown to 59373
[12:38:03.901] [SEVERE ] updating countdown to 59372
[12:38:03.903] [SEVERE ] updating countdown to 59370
[12:38:03.904] [SEVERE ] updating countdown to 59369
[12:38:03.906] [SEVERE ] updating countdown to 59367
[12:38:03.907] [SEVERE ] updating countdown to 59366
[12:38:03.909] [SEVERE ] updating countdown to 59364
[12:38:03.910] [SEVERE ] updating countdown to 59363
[12:38:03.912] [SEVERE ] updating countdown to 59361
[12:38:03.914] [SEVERE ] updating countdown to 59359
[12:38:03.915] [SEVERE ] updating countdown to 59358
[12:38:03.917] [SEVERE ] updating countdown to 59356
[12:38:03.918] [SEVERE ] updating countdown to 59355
[12:38:03.920] [SEVERE ] updating countdown to 59353
[12:38:03.921] [SEVERE ] updating countdown to 59352
[12:38:03.923] [SEVERE ] updating countdown to 59350
[12:38:03.924] [SEVERE ] updating countdown to 59349
[12:38:03.925] [SEVERE ] updating countdown to 59348
[12:38:03.927] [SEVERE ] updating countdown to 59346
[12:38:03.929] [SEVERE ] updating countdown to 59344
[12:38:03.930] [SEVERE ] updating countdown to 59343
[12:38:03.932] [SEVERE ] updating countdown to 59341
[12:38:03.933] [SEVERE ] updating countdown to 59340
[12:38:03.935] [SEVERE ] updating countdown to 59338
[12:38:03.936] [SEVERE ] updating countdown to 59337
[12:38:03.938] [SEVERE ] updating countdown to 59335
[12:38:03.939] [SEVERE ] updating countdown to 59334
[12:38:03.941] [SEVERE ] updating countdown to 59332
[12:38:03.942] [SEVERE ] updating countdown to 59331
[12:38:03.945] [SEVERE ] updating countdown to 59328
[12:38:03.947] [SEVERE ] updating countdown to 59326
[12:38:03.948] [SEVERE ] updating countdown to 59325
[12:38:03.950] [SEVERE ] updating countdown to 59323
[12:38:03.952] [SEVERE ] updating countdown to 59321
[12:38:03.953] [SEVERE ] updating countdown to 59320
[12:38:03.955] [SEVERE ] updating countdown to 59318
[12:38:03.956] [SEVERE ] updating countdown to 59317
[12:38:03.958] [SEVERE ] updating countdown to 59315
[12:38:03.959] [SEVERE ] updating countdown to 59314
[12:38:03.961] [SEVERE ] updating countdown to 59312
[12:38:03.963] [SEVERE ] updating countdown to 59310
[12:38:03.964] [SEVERE ] updating countdown to 59309
[12:38:03.966] [SEVERE ] updating countdown to 59307
[12:38:03.967] [SEVERE ] updating countdown to 59306
[12:38:03.969] [SEVERE ] updating countdown to 59304
[12:38:03.970] [SEVERE ] updating countdown to 59303
[12:38:03.972] [SEVERE ] updating countdown to 59301
[12:38:03.973] [SEVERE ] updating countdown to 59300
[12:38:03.975] [SEVERE ] updating countdown to 59298
[12:38:03.977] [SEVERE ] updating countdown to 59296
[12:38:03.979] [SEVERE ] updating countdown to 59294
[12:38:03.980] [SEVERE ] updating countdown to 59293
[12:38:03.982] [SEVERE ] updating countdown to 59291
[12:38:03.983] [SEVERE ] updating countdown to 59290
[12:38:03.985] [SEVERE ] updating countdown to 59288
[12:38:03.986] [SEVERE ] updating countdown to 59287
[12:38:03.988] [SEVERE ] updating countdown to 59285
[12:38:03.990] [SEVERE ] updating countdown to 59283
[12:38:03.991] [SEVERE ] updating countdown to 59282
[12:38:03.992] [SEVERE ] updating countdown to 59281
[12:38:03.994] [SEVERE ] updating countdown to 59279
[12:38:03.996] [SEVERE ] updating countdown to 59277
[12:38:03.997] [SEVERE ] updating countdown to 59276
[12:38:03.999] [SEVERE ] updating countdown to 59274
[12:38:04.001] [SEVERE ] updating countdown to 59272
[12:38:04.002] [SEVERE ] updating countdown to 59271
[12:38:04.004] [SEVERE ] updating countdown to 59269
[12:38:04.005] [SEVERE ] updating countdown to 59268
[12:38:04.007] [SEVERE ] updating countdown to 59266
[12:38:04.008] [SEVERE ] updating countdown to 59265
[12:38:04.010] [SEVERE ] updating countdown to 59263
[12:38:04.012] [SEVERE ] updating countdown to 59261
[12:38:04.014] [SEVERE ] updating countdown to 59259
[12:38:04.015] [SEVERE ] updating countdown to 59258
[12:38:04.017] [SEVERE ] updating countdown to 59256
[12:38:04.018] [SEVERE ] updating countdown to 59255
[12:38:04.020] [SEVERE ] updating countdown to 59253
[12:38:04.022] [SEVERE ] updating countdown to 59251
[12:38:04.023] [SEVERE ] updating countdown to 59250
[12:38:04.025] [SEVERE ] updating countdown to 59248
[12:38:04.026] [SEVERE ] updating countdown to 59247
[12:38:04.028] [SEVERE ] updating countdown to 59245
[12:38:04.030] [SEVERE ] updating countdown to 59243
[12:38:04.031] [SEVERE ] updating countdown to 59242
[12:38:04.033] [SEVERE ] updating countdown to 59240
[12:38:04.034] [SEVERE ] updating countdown to 59239
[12:38:04.036] [SEVERE ] updating countdown to 59237
[12:38:04.037] [SEVERE ] updating countdown to 59236
[12:38:04.039] [SEVERE ] updating countdown to 59234
[12:38:04.041] [SEVERE ] updating countdown to 59232
[12:38:04.042] [SEVERE ] updating countdown to 59231
[12:38:04.044] [SEVERE ] updating countdown to 59229
[12:38:04.046] [SEVERE ] updating countdown to 59227
[12:38:04.047] [SEVERE ] updating countdown to 59226
[12:38:04.049] [SEVERE ] updating countdown to 59224
[12:38:04.050] [SEVERE ] updating countdown to 59223
[12:38:04.052] [SEVERE ] updating countdown to 59221
[12:38:04.053] [SEVERE ] updating countdown to 59220
[12:38:04.055] [SEVERE ] updating countdown to 59218
[12:38:04.057] [SEVERE ] updating countdown to 59216
[12:38:04.058] [SEVERE ] updating countdown to 59215
[12:38:04.060] [SEVERE ] updating countdown to 59213
[12:38:04.062] [SEVERE ] updating countdown to 59211
[12:38:04.063] [SEVERE ] updating countdown to 59210
[12:38:04.065] [SEVERE ] updating countdown to 59208
[12:38:04.066] [SEVERE ] updating countdown to 59207
[12:38:04.068] [SEVERE ] updating countdown to 59205
[12:38:04.069] [SEVERE ] updating countdown to 59204
[12:38:04.071] [SEVERE ] updating countdown to 59202
[12:38:04.072] [SEVERE ] updating countdown to 59201
[12:38:04.074] [SEVERE ] updating countdown to 59199
[12:38:04.075] [SEVERE ] updating countdown to 59198
[12:38:04.077] [SEVERE ] updating countdown to 59196
[12:38:04.079] [SEVERE ] updating countdown to 59194
[12:38:04.080] [SEVERE ] updating countdown to 59193
[12:38:04.082] [SEVERE ] updating countdown to 59191
[12:38:04.083] [SEVERE ] updating countdown to 59190
[12:38:04.085] [SEVERE ] updating countdown to 59188
[12:38:04.086] [SEVERE ] updating countdown to 59187
[12:38:04.087] [SEVERE ] updating countdown to 59186
[12:38:04.089] [SEVERE ] updating countdown to 59184
[12:38:04.090] [SEVERE ] updating countdown to 59183
[12:38:04.092] [SEVERE ] updating countdown to 59181
[12:38:04.093] [SEVERE ] updating countdown to 59180
[12:38:04.095] [SEVERE ] updating countdown to 59178
[12:38:04.097] [SEVERE ] updating countdown to 59176
[12:38:04.098] [SEVERE ] updating countdown to 59175
[12:38:04.100] [SEVERE ] updating countdown to 59173
[12:38:04.101] [SEVERE ] updating countdown to 59172
[12:38:04.102] [SEVERE ] updating countdown to 59171
[12:38:04.104] [SEVERE ] updating countdown to 59169
[12:38:04.105] [SEVERE ] updating countdown to 59168
[12:38:04.107] [SEVERE ] updating countdown to 59166
[12:38:04.108] [SEVERE ] updating countdown to 59165
[12:38:04.110] [SEVERE ] updating countdown to 59163
[12:38:04.112] [SEVERE ] updating countdown to 59161
[12:38:04.114] [SEVERE ] updating countdown to 59159
[12:38:04.115] [SEVERE ] updating countdown to 59158
[12:38:04.117] [SEVERE ] updating countdown to 59156
[12:38:04.118] [SEVERE ] updating countdown to 59155
[12:38:04.120] [SEVERE ] updating countdown to 59153
[12:38:04.121] [SEVERE ] updating countdown to 59152
[12:38:04.123] [SEVERE ] updating countdown to 59150
[12:38:04.124] [SEVERE ] updating countdown to 59149
[12:38:04.126] [SEVERE ] updating countdown to 59147
[12:38:04.128] [SEVERE ] updating countdown to 59145
[12:38:04.129] [SEVERE ] updating countdown to 59144
[12:38:04.131] [SEVERE ] updating countdown to 59142
[12:38:04.132] [SEVERE ] updating countdown to 59141
[12:38:04.133] [SEVERE ] updating countdown to 59140
[12:38:04.135] [SEVERE ] updating countdown to 59138
[12:38:04.136] [SEVERE ] updating countdown to 59137
[12:38:04.137] [SEVERE ] updating countdown to 59136
[12:38:04.139] [SEVERE ] updating countdown to 59134
[12:38:04.140] [SEVERE ] updating countdown to 59133
[12:38:04.141] [SEVERE ] updating countdown to 59132
[12:38:04.143] [SEVERE ] updating countdown to 59130
[12:38:04.145] [SEVERE ] updating countdown to 59128
[12:38:04.146] [SEVERE ] updating countdown to 59127
[12:38:04.147] [SEVERE ] updating countdown to 59126
[12:38:04.149] [SEVERE ] updating countdown to 59124
[12:38:04.150] [SEVERE ] updating countdown to 59123
[12:38:04.151] [SEVERE ] updating countdown to 59122
[12:38:04.153] [SEVERE ] updating countdown to 59120
[12:38:04.154] [SEVERE ] updating countdown to 59119
[12:38:04.156] [SEVERE ] updating countdown to 59117
[12:38:04.157] [SEVERE ] updating countdown to 59116
[12:38:04.158] [SEVERE ] updating countdown to 59115
